WaferID,DMT_X_mm,DMT_Y_mm,DMT_Thickness,TFK_X_mm,TFK_Y_mm,TFK_Thickness,Distance_mm,Thickness_Delta,DMT_File,TFK_File
AANBD205TEA1,-57.0,-96.0,8568.179,-57.9062,-96.51,8553.280273,1.0398550091238692,14.89872699999978,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.0,96.0,8566.776,-57.9062,96.51,8555.540039,1.0398550091238692,11.235961000000316,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,96.0,63.0,8564.946,94.9361,61.8829,8554.290039,1.5426586206935122,10.655961000000389,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-120.0,-3.0,8565.613,-118.655,-3.6622,8549.589844,1.4991777212859043,16.02315599999929,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,0.0,126.0,8562.295,0.0067,127.428,8547.099609,1.4280157177006112,15.19539099999929,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,0.0,-135.0,8564.566,0.0067,-134.7529999,8546.280273,0.24709095369926845,18.285727000000406,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-96.0,96.0,8560.631,-96.51,96.51,8545.929688,0.7212489168102857,14.701311999999234,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,96.0,-96.0,8563.287,96.51,-96.51,8548.980469,0.7212489168102857,14.306531000000177,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,135.0,18.0,8558.205,136.2,19.3019,8542.139648,1.7705771968485227,16.06535199999962,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,72.0,126.0,8562.541,71.2039,127.428,8553.139648,1.6349187166339447,9.401351999998951,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,141.0,-36.0,8564.92,142.401,-36.4348,8567.320313,1.466919234313884,-2.4003130000000965,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-135.0,-57.0,8596.046,-136.2,-57.9062,8629.589844,1.503728180224062,-33.54384399999981,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-135.0,57.0,8592.489,-136.2,57.9062,8621.400391,1.503728180224062,-28.91139099999964,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.0,-135.0,8597.183,-57.9062,-136.2,8633.820313,1.503728180224062,-36.63731299999927,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.0,135.0,8589.002,-57.9062,136.2,8616.959961,1.503728180224062,-27.95796100000007,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,57.0,-135.0,8605.557,57.9062,-136.2,8634.480469,1.503728180224062,-28.923468999999386,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD055TEC2,0.0,0.0,8659.643,0.0067,-3.6622,8650.820313,3.6622061288245367,8.82268699999986,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,18.0,18.0,8651.068,19.3019,19.3019,8641.490234,1.8411646368535322,9.577765999998519,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,18.0,-21.0,8650.809,19.3019,-19.3019,8640.549805,2.1397399888771536,10.259194999998726,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-48.0,-36.0,8645.698,-47.4578,-36.4348,8639.900391,0.6950049496226653,5.797609000001103,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,18.0,8648.218,-57.9062,19.3019,8638.990234,1.5862351811758546,9.227765999999974,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-18.0,-57.0,8646.292,-19.3019,-57.9062,8638.740234,1.5862351811758546,7.551765999998679,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-18.0,57.0,8650.662,-19.3019,57.9062,8642.200195,1.5862351811758546,8.461805000000822,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,72.0,-3.0,8631.967,71.2039,-3.6622,8626.379883,1.035511491969062,5.587117000000944,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,57.0,57.0,8630.708,57.9062,57.9062,8619.830078,1.2815603302224963,10.877921999999671,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-72.0,63.0,8620.463,-71.1902,61.8829,8612.679688,1.37974216794298,7.783311999999569,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,18.0,-96.0,8614.141,19.3019,-96.51,8607.610352,1.398228740228152,6.530647999999928,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,18.0,96.0,8618.336,19.3019,96.51,8608.879883,1.398228740228152,9.456116999999722,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,96.0,18.0,8614.255,96.51,19.3019,8605.929688,1.398228740228152,8.32531199999903,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,72.0,-69.0,8612.899,71.2039,-69.2075,8605.75,0.8226976722952309,7.1489999999994325,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-96.0,-57.0,8602.102,-96.51,-57.9062,8594.589844,1.0398550091238692,7.512156000000687,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,-96.0,8601.523,-57.9062,-96.51,8592.419922,1.0398550091238692,9.103078000000096,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,96.0,8610.498,-57.9062,96.51,8598.769531,1.0398550091238692,11.728468999999677,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,96.0,63.0,8604.455,94.9361,61.8829,8597.860352,1.5426586206935122,6.594648000000234,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-120.0,-3.0,8593.602,-118.655,-3.6622,8588.5,1.4991777212859043,5.102000000000771,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,0.0,126.0,8601.306,0.0067,127.428,8592.129883,1.4280157177006112,9.176117000000886,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,0.0,-135.0,8595.112,0.0067,-134.7529999,8587.549805,0.24709095369926845,7.56219499999861,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-96.0,96.0,8598.539,-96.51,96.51,8589.929688,0.7212489168102857,8.6093120000005,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,96.0,-96.0,8597.865,96.51,-96.51,8587.709961,0.7212489168102857,10.155038999999306,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,135.0,18.0,8598.364,136.2,19.3019,8587.919922,1.7705771968485227,10.444078000000445,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,72.0,126.0,8606.915,71.2039,127.428,8599.919922,1.6349187166339447,6.99507800000174,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,141.0,-36.0,8603.374,142.401,-36.4348,8609.160156,1.466919234313884,-5.786156000000119,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-135.0,-57.0,8619.234,-136.2,-57.9062,8648.089844,1.503728180224062,-28.855843999999706,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-135.0,57.0,8622.265,-136.2,57.9062,8647.629883,1.503728180224062,-25.36488300000019,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,-135.0,8626.074,-57.9062,-136.2,8661.240234,1.503728180224062,-35.16623400000026,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,135.0,8629.191,-57.9062,136.2,8655.070313,1.503728180224062,-25.879312999999456,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,57.0,-135.0,8633.949,57.9062,-136.2,8668.129883,1.503728180224062,-34.180882999999085,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,0.0,0.0,8648.482,0.0067,-3.6622,8638.299805,3.6622061288245367,10.18219499999941,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,18.0,8638.661,19.3019,19.3019,8630.69043,1.8411646368535322,7.970569999999498,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,-21.0,8635.552,19.3019,-19.3019,8629.410156,2.1397399888771536,6.1418439999997645,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-48.0,-36.0,8639.622,-47.4578,-36.4348,8633.980469,0.6950049496226653,5.641530999999304,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,18.0,8640.553,-57.9062,19.3019,8634.919922,1.5862351811758546,5.633078000000751,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-18.0,-57.0,8638.666,-19.3019,-57.9062,8630.150391,1.5862351811758546,8.51560900000004,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-18.0,57.0,8639.643,-19.3019,57.9062,8632.799805,1.5862351811758546,6.843194999999469,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,72.0,-3.0,8626.873,71.2039,-3.6622,8619.089844,1.035511491969062,7.783155999999508,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,57.0,57.0,8623.369,57.9062,57.9062,8616.110352,1.2815603302224963,7.258648000000903,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-72.0,63.0,8617.91,-71.1902,61.8829,8610.849609,1.37974216794298,7.060390999999072,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,-96.0,8614.186,19.3019,-96.51,8600.650391,1.398228740228152,13.535609000000477,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,96.0,8616.067,19.3019,96.51,8607.410156,1.398228740228152,8.656843999999182,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,96.0,18.0,8613.217,96.51,19.3019,8604.339844,1.398228740228152,8.877156000000468,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,72.0,-69.0,8612.848,71.2039,-69.2075,8606.030273,0.8226976722952309,6.81772699999965,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-96.0,-57.0,8604.538,-96.51,-57.9062,8592.669922,1.0398550091238692,11.868078000001333,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,-96.0,8601.41,-57.9062,-96.51,8592.509766,1.0398550091238692,8.900234000000637,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,96.0,8606.466,-57.9062,96.51,8594.709961,1.0398550091238692,11.756038999999873,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,96.0,63.0,8600.528,94.9361,61.8829,8592.480469,1.5426586206935122,8.047531000000163,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-120.0,-3.0,8593.916,-118.655,-3.6622,8586.799805,1.4991777212859043,7.116194999998697,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,0.0,126.0,8593.942,0.0067,127.428,8585.589844,1.4280157177006112,8.352155999999013,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,0.0,-135.0,8588.624,0.0067,-134.7529999,8577.950195,0.24709095369926845,10.673805000000357,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-96.0,96.0,8590.244,-96.51,96.51,8581.30957,0.7212489168102857,8.934430000001157,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,96.0,-96.0,8587.464,96.51,-96.51,8579.570313,0.7212489168102857,7.8936869999997725,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,135.0,18.0,8589.963,136.2,19.3019,8579.839844,1.7705771968485227,10.123155999999653,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,72.0,126.0,8597.231,71.2039,127.428,8592.519531,1.6349187166339447,4.711468999999852,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,141.0,-36.0,8589.425,142.401,-36.4348,8594.610352,1.466919234313884,-5.185352000000421,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-135.0,-57.0,8607.028,-136.2,-57.9062,8624.360352,1.503728180224062,-17.332351999999446,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-135.0,57.0,8608.92,-136.2,57.9062,8636.669922,1.503728180224062,-27.74992199999906,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,-135.0,8612.477,-57.9062,-136.2,8634.830078,1.503728180224062,-22.353078000000096,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,135.0,8620.666,-57.9062,136.2,8657.830078,1.503728180224062,-37.16407800000161,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,57.0,-135.0,8612.248,57.9062,-136.2,8640.599609,1.503728180224062,-28.35160900000119,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
